status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
57884444465_10156996388459466,"Whether inside the home or out at a playground, the storytelling possibilities are endless with #Barbie. #YouCanBeAnything",,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10156996387164466/?type=3,2017-09-26 12:00:00,1282,13,26,1205,66,5,1,1,1,3
57884444465_10156996492234466,Get ready to dive into an underwater adventure you'll never forget! 💦 Watch #Barbie Dolphin Magic now on Netflix and shop the Barbie Dolphin Magic Snorkel Fun Friends at Amazon.com: dolltasti.cc/2xigXyi,Barbie Dolphin Magic,video,https://www.facebook.com/barbie/videos/10156996492234466/,2017-09-25 11:00:01,1235,58,112,1140,73,13,4,0,2,3
57884444465_10156993770094466,"#Barbie and her sisters bring their pups along for a magical beach vacation you'll never forget! Watch Barbie Dolphin Magic now on Netflix.

Shop the dolls at Walmart: dolltasti.cc/2wz5FGj",,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10156993768619466/?type=3,2017-09-22 11:00:00,2389,50,128,2222,136,17,7,0,0,7
57884444465_10156986335524466,"See what hidden gems are uncovered in #Barbie Dolphin Magic! Watch now on Netflix and meet some friendly creatures along the way.

Shop the Barbie Dolphin Magic Ocean Treasure Playset at Walmart: dolltasti.cc/2wEvsrV",,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10156986329424466/?type=3,2017-09-20 10:00:01,1594,35,80,1485,79,24,2,0,1,3
57884444465_10156989033129466,,Barbie's cover photo,photo,https://www.facebook.com/barbie/photos/a.10150831207409466.508887.57884444465/10156989032934466/?type=3,2017-09-19 11:18:27,1722,39,70,1610,94,14,1,0,0,3
57884444465_10156986312109466,"Spending time at the beach with old friends and new! See what unexpected adventures await in Barbie Dolphin Magic, available now on Netflix!

Shop the dolls at Target: dolltasti.cc/2fwiUgF",,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10156986305494466/?type=3,2017-09-19 10:00:00,1992,62,92,1860,109,12,3,0,1,7
57884444465_10156973057979466,#Barbie and her friends go on an unforgettable underwater adventure in Barbie Dolphin Magic! Watch now on Netflix: http://dolltasti.cc/2y2fiKf,,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10156973056644466/?type=3,2017-09-18 10:00:00,2124,64,129,1962,124,30,7,0,1,0
57884444465_10156970704074466,"Join #Barbie and her adorable pups on a beach adventure of a lifetime! Watch Barbie Dolphin Magic on Netflix starting tomorrow.

Shop: http://dolltasti.cc/2xz06rz",,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10156970696364466/?type=3,2017-09-17 12:00:00,1850,31,70,1733,98,15,2,2,0,0
57884444465_10156970663714466,#Barbie and her sisters go on a magical beach vacation you'll never forget! Watch Barbie Dolphin Magic starting Monday on Netflix for the ultimate underwater adventure.,Barbie Dolphin Magic,video,https://www.facebook.com/barbie/videos/10156970663714466/,2017-09-16 12:00:01,34907,3617,23906,26528,7405,820,116,16,13,9
57884444465_10156975967799466,,Barbie's cover photo,photo,https://www.facebook.com/barbie/photos/a.10150831207409466.508887.57884444465/10156975967609466/?type=3,2017-09-15 11:15:32,1293,35,54,1383,82,15,1,0,1,-189
57884444465_10156975960619466,,Barbie,photo,https://www.facebook.com/barbie/photos/a.10150107577434466.315848.57884444465/10156975960419466/?type=3,2017-09-15 11:12:29,2974,138,166,3136,231,21,33,1,3,-451
57884444465_10156969839334466,"Bring the fun of horseback riding to life with the first ever #Barbie Dreamhorse! 🐴 Featuring voice and touch sensors, your little one's imagination has no limits.

Shop: http://dolltasti.cc/2tNFn1E",Barbie and her Dreamhorse,video,https://www.facebook.com/barbie/videos/10156969839334466/,2017-09-14 12:57:00,3543,523,466,2938,413,178,11,3,0,0
57884444465_10156969819644466,Friends can be the best source of inspiration. They motivate you to be courageous and the best version of yourself! #Barbie,,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10156969815764466/?type=3,2017-09-13 12:38:20,1965,28,91,1808,143,11,2,0,1,0
