author_name,frequency,frequencyPer100Comment
Felix,2,0.03947887879984208
Sofía,2,0.03947887879984208
Quách,2,0.03947887879984208
Niamh,2,0.03947887879984208
Madeline,2,0.03947887879984208
Lyandra,2,0.03947887879984208
Kaeyane,2,0.03947887879984208
Genoveva,2,0.03947887879984208
Carolyn,2,0.03947887879984208
Shamini,2,0.03947887879984208
Eitana,2,0.03947887879984208
Jose,2,0.03947887879984208
Riley,2,0.03947887879984208
Ty,2,0.03947887879984208
Kieran,2,0.03947887879984208
Kenneth,2,0.03947887879984208
Daan,2,0.03947887879984208
Laís,2,0.03947887879984208
Davee,2,0.03947887879984208
Jodie,2,0.03947887879984208
Janny,2,0.03947887879984208
Liana,2,0.03947887879984208
Colby,2,0.03947887879984208
Manu,2,0.03947887879984208
Ayrton,2,0.03947887879984208
Alfred,2,0.03947887879984208
Celine,2,0.03947887879984208
Kaytlin,2,0.03947887879984208
Otenizia,2,0.03947887879984208
Ann-Kathrin,2,0.03947887879984208
Alain,2,0.03947887879984208
Stephani,2,0.03947887879984208
Júlia,2,0.03947887879984208
Louise,2,0.03947887879984208
Camille,2,0.03947887879984208
McKenzie,2,0.03947887879984208
Clodagh,2,0.03947887879984208
Ailsa,2,0.03947887879984208
Bri,2,0.03947887879984208
Bre,2,0.03947887879984208
Elli,2,0.03947887879984208
Beka,2,0.03947887879984208
Carla,2,0.03947887879984208
Calmsea,2,0.03947887879984208
Giovanna,2,0.03947887879984208
Mehran,2,0.03947887879984208
Mica,2,0.03947887879984208
Colleen,2,0.03947887879984208
Devin,2,0.03947887879984208
Lacey,2,0.03947887879984208
Romans,2,0.03947887879984208
Sorcha,2,0.03947887879984208
Wilhames,2,0.03947887879984208
Remona,2,0.03947887879984208
Frances,2,0.03947887879984208
Signe,2,0.03947887879984208
Zachariah,2,0.03947887879984208
Tessii,2,0.03947887879984208
NeilBrent,2,0.03947887879984208
Poppy,2,0.03947887879984208
Benjamin,2,0.03947887879984208
Marco,2,0.03947887879984208
Chachi,2,0.03947887879984208
Hima,2,0.03947887879984208
Rose,2,0.03947887879984208
Katrina,2,0.03947887879984208
Bryce,2,0.03947887879984208
Jayne,2,0.03947887879984208
Malu,2,0.03947887879984208
Alecia,2,0.03947887879984208
Rachelle,2,0.03947887879984208
Hugo,2,0.03947887879984208
Axel,2,0.03947887879984208
Ishan,2,0.03947887879984208
Saba,2,0.03947887879984208
Jeremiah,2,0.03947887879984208
Malin,2,0.03947887879984208
Thérèse,2,0.03947887879984208
Anisha,2,0.03947887879984208
Trisha,2,0.03947887879984208
Janet,2,0.03947887879984208
Jaimie,2,0.03947887879984208
Jakob,2,0.03947887879984208
Thiha,2,0.03947887879984208
Ghely,2,0.03947887879984208
Janice,2,0.03947887879984208
Clarissa,2,0.03947887879984208
Auntie,2,0.03947887879984208
Safaa,2,0.03947887879984208
Terry,2,0.03947887879984208
Cassandra,2,0.03947887879984208
Sasha,2,0.03947887879984208
Donna,2,0.03947887879984208
Angie,2,0.03947887879984208
Tanya,2,0.03947887879984208
Shayla,2,0.03947887879984208
Fabian,2,0.03947887879984208
Pamela,2,0.03947887879984208
Carissa,2,0.03947887879984208
Betty,2,0.03947887879984208
Kenny,2,0.03947887879984208
Kenna,2,0.03947887879984208
Aine,2,0.03947887879984208
Andy,2,0.03947887879984208
Brett,2,0.03947887879984208
Mutlu,2,0.03947887879984208
Natália,2,0.03947887879984208
Rok,2,0.03947887879984208
Eli,2,0.03947887879984208
Shay,2,0.03947887879984208
Joaquim,2,0.03947887879984208
Ángel,2,0.03947887879984208
Mara,2,0.03947887879984208
Nadine,2,0.03947887879984208
Britt,2,0.03947887879984208
Helena,2,0.03947887879984208
Iris,2,0.03947887879984208
Audrée,2,0.03947887879984208
Zain,2,0.03947887879984208
Leandro,2,0.03947887879984208
Lonnie,2,0.03947887879984208
Isla,2,0.03947887879984208
Maikel,2,0.03947887879984208
Ernesto,2,0.03947887879984208
Crysta,2,0.03947887879984208
Declan,2,0.03947887879984208
Bridie,2,0.03947887879984208
Marty,2,0.03947887879984208
Itzeel,2,0.03947887879984208
Marta,2,0.03947887879984208
McKenna,2,0.03947887879984208
Rhiannon,2,0.03947887879984208
Femke,2,0.03947887879984208
Desirée,2,0.03947887879984208
Nathan,2,0.03947887879984208
Ingrid,2,0.03947887879984208
André,2,0.03947887879984208
Joey,2,0.03947887879984208
Nyoman,2,0.03947887879984208
Mikayla,2,0.03947887879984208
Cecilia,2,0.03947887879984208
San,2,0.03947887879984208
Kati,2,0.03947887879984208
Ada,2,0.03947887879984208
Fabi,2,0.03947887879984208
Sammi,2,0.03947887879984208
Myriam,2,0.03947887879984208
Vale,2,0.03947887879984208
Abia,2,0.03947887879984208
Jody,2,0.03947887879984208
Nadi,2,0.03947887879984208
Heidi,2,0.03947887879984208
Iah,2,0.03947887879984208
Fatima,2,0.03947887879984208
Pâmela,2,0.03947887879984208
Peggy,2,0.03947887879984208
Jill,2,0.03947887879984208
Eirin,2,0.03947887879984208
JoAnn,2,0.03947887879984208
Adriano,2,0.03947887879984208
Elisheba,2,0.03947887879984208
Christer,2,0.03947887879984208
Sian,2,0.03947887879984208
Paula,2,0.03947887879984208
Aurora,2,0.03947887879984208
Joanna,2,0.03947887879984208
Het,2,0.03947887879984208
Timothy,2,0.03947887879984208
Nitika,2,0.03947887879984208
Annemarie,2,0.03947887879984208
Shona,2,0.03947887879984208
Hope,2,0.03947887879984208
Jalen,2,0.03947887879984208
Christy,2,0.03947887879984208
Valeska,2,0.03947887879984208
Janis,2,0.03947887879984208
Manuel,2,0.03947887879984208
Mohamed,2,0.03947887879984208
Marcia,2,0.03947887879984208
Carrie,2,0.03947887879984208
Micki,2,0.03947887879984208
Johnny,2,0.03947887879984208
Meagan,2,0.03947887879984208
Kristine,2,0.03947887879984208
Emmalee,2,0.03947887879984208
Kjoe,2,0.03947887879984208
Madelyn,2,0.03947887879984208
Shalea,2,0.03947887879984208
Maddy,2,0.03947887879984208
Abhishek,2,0.03947887879984208
Jackylyn,2,0.03947887879984208
Noelle,2,0.03947887879984208
